chid,top1,top2,top3
10128239,37,25,6
10077943,36,15,13
10277876,15,37,10
10364842,37,10,48
10392717,48,15,2
10439550,2,19,48
10285755,39,19,15
10335334,12,36,37
10072243,6,2,48
10274006,12,48,37
10486057,10,13,12
10267061,37,6,19
10155521,10,37,21
10492056,48,13,2
10041396,15,36,37
10110428,22,2,37
10275772,10,37,2
10279082,48,39,6
10401715,37,2,21
10331688,10,6,39
10328505,25,48,13
10055200,10,15,48
10120274,36,37,12
10271057,25,2,15
10293065,36,48,21
10229679,37,39,2
10309790,48,37,10
10042603,37,36,15
10326272,6,37,48
10202622,37,15,48
10398423,37,12,21
10496304,22,15,39
10341585,37,25,15
10054933,15,37,12
10457345,10,37,36
10373788,39,2,19
10135202,10,2,15
10088909,25,37,26
10215661,25,36,37
10328517,37,21,15
10161890,13,36,15
10051474,37,6,48
